2025-09-17 16:53:54 status half-configured libopenmpt0t64:amd64 0.7.3-1.1build3
2025-09-17 16:53:54 status installed libopenmpt0t64:amd64 0.7.3-1.1build3
2025-09-17 16:53:54 configure fwupd:amd64 1.9.31-0ubuntu1~24.04.1 <none>
2025-09-17 16:53:54 status unpacked fwupd:amd64 1.9.31-0ubuntu1~24.04.1
2025-09-17 16:54:05 conffile /etc/fwupd/fwupd.conf install
2025-09-17 16:54:05 status half-configured fwupd:amd64 1.9.31-0ubuntu1~24.04.1
2025-09-17 16:54:07 status installed fwupd:amd64 1.9.31-0ubuntu1~24.04.1
2025-09-17 16:54:07 configure gpg:amd64 2.4.4-2ubuntu17.3 <none>
2025-09-17 16:54:07 status unpacked gpg:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:07 status half-configured gpg:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:07 status installed gpg:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:07 configure libswscale7:amd64 7:6.1.1-3ubuntu5 <none>
2025-09-17 16:54:07 status unpacked libswscale7:amd64 7:6.1.1-3ubuntu5
2025-09-17 16:54:07 status half-configured libswscale7:amd64 7:6.1.1-3ubuntu5
2025-09-17 16:54:07 status installed libswscale7:amd64 7:6.1.1-3ubuntu5
2025-09-17 16:54:07 configure libmalcontent-0-0:amd64 0.11.1-1ubuntu1.2 <none>
2025-09-17 16:54:07 status unpacked libmalcontent-0-0:amd64 0.11.1-1ubuntu1.2
2025-09-17 16:54:07 status half-configured libmalcontent-0-0:amd64 0.11.1-1ubuntu1.2
2025-09-17 16:54:07 status installed libmalcontent-0-0:amd64 0.11.1-1ubuntu1.2
2025-09-17 16:54:07 configure libgdata22:amd64 0.18.1-6build2 <none>
2025-09-17 16:54:07 status unpacked libgdata22:amd64 0.18.1-6build2
2025-09-17 16:54:07 status half-configured libgdata22:amd64 0.18.1-6build2
2025-09-17 16:54:07 status installed libgdata22:amd64 0.18.1-6build2
2025-09-17 16:54:07 configure gnupg-utils:amd64 2.4.4-2ubuntu17.3 <none>
2025-09-17 16:54:07 status unpacked gnupg-utils:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:07 status half-configured gnupg-utils:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:07 status installed gnupg-utils:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:07 configure libtsan0:amd64 11.5.0-1ubuntu1~24.04 <none>
2025-09-17 16:54:07 status unpacked libtsan0:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:07 status half-configured libtsan0:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:07 status installed libtsan0:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:07 configure cpp-11:amd64 11.5.0-1ubuntu1~24.04 <none>
2025-09-17 16:54:07 status unpacked cpp-11:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:07 status half-configured cpp-11:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:07 status installed cpp-11:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:07 configure snapd:amd64 2.68.5+ubuntu24.04.1 <none>
2025-09-17 16:54:07 status unpacked snapd:amd64 2.68.5+ubuntu24.04.1
2025-09-17 16:54:07 status half-configured snapd:amd64 2.68.5+ubuntu24.04.1
2025-09-17 16:54:17 status installed snapd:amd64 2.68.5+ubuntu24.04.1
2025-09-17 16:54:17 configure mesa-vulkan-drivers:amd64 25.0.7-0ubuntu0.24.04.2 <none>
2025-09-17 16:54:17 status unpacked mesa-vulkan-drivers:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:17 status half-configured mesa-vulkan-drivers:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:17 status installed mesa-vulkan-drivers:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:17 configure efibootmgr:amd64 18-1build2 <none>
2025-09-17 16:54:17 status unpacked efibootmgr:amd64 18-1build2
2025-09-17 16:54:17 status half-configured efibootmgr:amd64 18-1build2
2025-09-17 16:54:17 status installed efibootmgr:amd64 18-1build2
2025-09-17 16:54:17 configure openssh-sftp-server:amd64 1:9.6p1-3ubuntu13.14 <none>
2025-09-17 16:54:17 status unpacked openssh-sftp-server:amd64 1:9.6p1-3ubuntu13.14
2025-09-17 16:54:17 status half-configured openssh-sftp-server:amd64 1:9.6p1-3ubuntu13.14
2025-09-17 16:54:17 status installed openssh-sftp-server:amd64 1:9.6p1-3ubuntu13.14
2025-09-17 16:54:17 configure mesa-libgallium:amd64 25.0.7-0ubuntu0.24.04.2 <none>
2025-09-17 16:54:17 status unpacked mesa-libgallium:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:17 status half-configured mesa-libgallium:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:17 status installed mesa-libgallium:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:17 configure libmbedx509-1t64:amd64 2.28.8-1 <none>
2025-09-17 16:54:17 status unpacked libmbedx509-1t64:amd64 2.28.8-1
2025-09-17 16:54:17 status half-configured libmbedx509-1t64:amd64 2.28.8-1
2025-09-17 16:54:17 status installed libmbedx509-1t64:amd64 2.28.8-1
2025-09-17 16:54:17 configure gpg-agent:amd64 2.4.4-2ubuntu17.3 <none>
2025-09-17 16:54:17 status unpacked gpg-agent:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:17 status half-configured gpg-agent:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:17 status installed gpg-agent:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:17 configure mokutil:amd64 0.6.0-2build3 <none>
2025-09-17 16:54:17 status unpacked mokutil:amd64 0.6.0-2build3
2025-09-17 16:54:17 status half-configured mokutil:amd64 0.6.0-2build3
2025-09-17 16:54:17 status installed mokutil:amd64 0.6.0-2build3
2025-09-17 16:54:17 configure openvpn:amd64 2.6.14-0ubuntu0.24.04.1 <none>
2025-09-17 16:54:17 status unpacked openvpn:amd64 2.6.14-0ubuntu0.24.04.1
2025-09-17 16:54:17 status half-configured openvpn:amd64 2.6.14-0ubuntu0.24.04.1
2025-09-17 16:54:18 status installed openvpn:amd64 2.6.14-0ubuntu0.24.04.1
2025-09-17 16:54:18 configure libgnuradio-runtime3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:18 status unpacked libgnuradio-runtime3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:18 status half-configured libgnuradio-runtime3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:18 status installed libgnuradio-runtime3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:18 configure openssh-server:amd64 1:9.6p1-3ubuntu13.14 <none>
2025-09-17 16:54:18 status unpacked openssh-server:amd64 1:9.6p1-3ubuntu13.14
2025-09-17 16:54:18 status half-configured openssh-server:amd64 1:9.6p1-3ubuntu13.14
2025-09-17 16:54:20 status installed openssh-server:amd64 1:9.6p1-3ubuntu13.14
2025-09-17 16:54:20 configure libgbm1:amd64 25.0.7-0ubuntu0.24.04.2 <none>
2025-09-17 16:54:20 status unpacked libgbm1:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 status half-configured libgbm1:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 status installed libgbm1:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 configure libgnuradio-fft3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:20 status unpacked libgnuradio-fft3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status half-configured libgnuradio-fft3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status installed libgnuradio-fft3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 configure libpulse0:amd64 1:16.1+dfsg1-2ubuntu10.1 <none>
2025-09-17 16:54:20 status unpacked libpulse0:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:20 status half-configured libpulse0:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:20 status installed libpulse0:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:20 configure libgnuradio-vocoder3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:20 status unpacked libgnuradio-vocoder3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status half-configured libgnuradio-vocoder3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status installed libgnuradio-vocoder3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 configure python3-apt:amd64 2.7.7ubuntu5 <none>
2025-09-17 16:54:20 status unpacked python3-apt:amd64 2.7.7ubuntu5
2025-09-17 16:54:20 status half-configured python3-apt:amd64 2.7.7ubuntu5
2025-09-17 16:54:20 status installed python3-apt:amd64 2.7.7ubuntu5
2025-09-17 16:54:20 configure gstreamer1.0-plugins-good:amd64 1.24.2-1ubuntu1.2 <none>
2025-09-17 16:54:20 status unpacked gstreamer1.0-plugins-good:amd64 1.24.2-1ubuntu1.2
2025-09-17 16:54:20 status half-configured gstreamer1.0-plugins-good:amd64 1.24.2-1ubuntu1.2
2025-09-17 16:54:20 status installed gstreamer1.0-plugins-good:amd64 1.24.2-1ubuntu1.2
2025-09-17 16:54:20 configure libgnuradio-trellis3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:20 status unpacked libgnuradio-trellis3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status half-configured libgnuradio-trellis3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status installed libgnuradio-trellis3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 configure gpgsm:amd64 2.4.4-2ubuntu17.3 <none>
2025-09-17 16:54:20 status unpacked gpgsm:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:20 status half-configured gpgsm:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:20 status installed gpgsm:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:20 configure libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.2 <none>
2025-09-17 16:54:20 status unpacked libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 status half-configured libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 status installed libgl1-mesa-dri:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 configure wireless-tools:amd64 30~pre9-16.1ubuntu2 <none>
2025-09-17 16:54:20 status unpacked wireless-tools:amd64 30~pre9-16.1ubuntu2
2025-09-17 16:54:20 status half-configured wireless-tools:amd64 30~pre9-16.1ubuntu2
2025-09-17 16:54:20 status installed wireless-tools:amd64 30~pre9-16.1ubuntu2
2025-09-17 16:54:20 configure parted:amd64 3.6-4build1 <none>
2025-09-17 16:54:20 status unpacked parted:amd64 3.6-4build1
2025-09-17 16:54:20 status half-configured parted:amd64 3.6-4build1
2025-09-17 16:54:20 status installed parted:amd64 3.6-4build1
2025-09-17 16:54:20 configure samba-libs:amd64 2:4.19.5+dfsg-4ubuntu9.3 <none>
2025-09-17 16:54:20 status unpacked samba-libs:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:20 status half-configured samba-libs:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:20 status installed samba-libs:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:20 configure libgnuradio-pdu3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:20 status unpacked libgnuradio-pdu3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status half-configured libgnuradio-pdu3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status installed libgnuradio-pdu3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 configure libavformat60:amd64 7:6.1.1-3ubuntu5 <none>
2025-09-17 16:54:20 status unpacked libavformat60:amd64 7:6.1.1-3ubuntu5
2025-09-17 16:54:20 status half-configured libavformat60:amd64 7:6.1.1-3ubuntu5
2025-09-17 16:54:20 status installed libavformat60:amd64 7:6.1.1-3ubuntu5
2025-09-17 16:54:20 configure python3-distupgrade:all 1:24.04.27 <none>
2025-09-17 16:54:20 status unpacked python3-distupgrade:all 1:24.04.27
2025-09-17 16:54:20 status half-configured python3-distupgrade:all 1:24.04.27
2025-09-17 16:54:20 status installed python3-distupgrade:all 1:24.04.27
2025-09-17 16:54:20 configure libxatracker2:amd64 25.0.7-0ubuntu0.24.04.2 <none>
2025-09-17 16:54:20 status unpacked libxatracker2:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 status half-configured libxatracker2:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 status installed libxatracker2:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:20 configure libgnuradio-wavelet3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:20 status unpacked libgnuradio-wavelet3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status half-configured libgnuradio-wavelet3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 status installed libgnuradio-wavelet3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:20 configure grub-common:amd64 2.12-1ubuntu7.3 <none>
2025-09-17 16:54:20 status unpacked grub-common:amd64 2.12-1ubuntu7.3
2025-09-17 16:54:20 status half-configured grub-common:amd64 2.12-1ubuntu7.3
2025-09-17 16:54:21 status installed grub-common:amd64 2.12-1ubuntu7.3
2025-09-17 16:54:21 configure dirmngr:amd64 2.4.4-2ubuntu17.3 <none>
2025-09-17 16:54:21 status unpacked dirmngr:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:21 status half-configured dirmngr:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:21 status installed dirmngr:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:21 configure libgnuradio-filter3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:21 status unpacked libgnuradio-filter3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:21 status half-configured libgnuradio-filter3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:21 status installed libgnuradio-filter3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:21 configure libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.2 <none>
2025-09-17 16:54:21 status unpacked libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:21 status half-configured libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:21 status installed libegl-mesa0:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:21 configure python3-software-properties:all 0.99.49.3 <none>
2025-09-17 16:54:21 status unpacked python3-software-properties:all 0.99.49.3
2025-09-17 16:54:21 status half-configured python3-software-properties:all 0.99.49.3
2025-09-17 16:54:21 status installed python3-software-properties:all 0.99.49.3
2025-09-17 16:54:21 configure liblouisutdml-bin:amd64 2.12.0-3.1build1 <none>
2025-09-17 16:54:21 status unpacked liblouisutdml-bin:amd64 2.12.0-3.1build1
2025-09-17 16:54:21 status half-configured liblouisutdml-bin:amd64 2.12.0-3.1build1
2025-09-17 16:54:21 status installed liblouisutdml-bin:amd64 2.12.0-3.1build1
2025-09-17 16:54:21 configure libppd2:amd64 2:2.0.0-0ubuntu4.1 <none>
2025-09-17 16:54:21 status unpacked libppd2:amd64 2:2.0.0-0ubuntu4.1
2025-09-17 16:54:21 status half-configured libppd2:amd64 2:2.0.0-0ubuntu4.1
2025-09-17 16:54:21 status installed libppd2:amd64 2:2.0.0-0ubuntu4.1
2025-09-17 16:54:21 configure libgphoto2-6t64:amd64 2.5.31-2.1build2 <none>
2025-09-17 16:54:21 status unpacked libgphoto2-6t64:amd64 2.5.31-2.1build2
2025-09-17 16:54:21 status half-configured libgphoto2-6t64:amd64 2.5.31-2.1build2
2025-09-17 16:54:21 status installed libgphoto2-6t64:amd64 2.5.31-2.1build2
2025-09-17 16:54:21 configure libpulse-mainloop-glib0:amd64 1:16.1+dfsg1-2ubuntu10.1 <none>
2025-09-17 16:54:21 status unpacked libpulse-mainloop-glib0:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:21 status half-configured libpulse-mainloop-glib0:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:21 status installed libpulse-mainloop-glib0:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:21 configure pulseaudio-utils:amd64 1:16.1+dfsg1-2ubuntu10.1 <none>
2025-09-17 16:54:21 status unpacked pulseaudio-utils:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:21 status half-configured pulseaudio-utils:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:21 status installed pulseaudio-utils:amd64 1:16.1+dfsg1-2ubuntu10.1
2025-09-17 16:54:21 configure python3-ldb:amd64 2:2.8.0+samba4.19.5+dfsg-4ubuntu9.3 <none>
2025-09-17 16:54:21 status unpacked python3-ldb:amd64 2:2.8.0+samba4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:21 status half-configured python3-ldb:amd64 2:2.8.0+samba4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:21 status installed python3-ldb:amd64 2:2.8.0+samba4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:21 configure gvfs-libs:amd64 1.54.4-0ubuntu1~24.04.1 <none>
2025-09-17 16:54:21 status unpacked gvfs-libs:amd64 1.54.4-0ubuntu1~24.04.1
2025-09-17 16:54:21 status half-configured gvfs-libs:amd64 1.54.4-0ubuntu1~24.04.1
2025-09-17 16:54:21 status installed gvfs-libs:amd64 1.54.4-0ubuntu1~24.04.1
2025-09-17 16:54:21 configure ubuntu-release-upgrader-core:all 1:24.04.27 <none>
2025-09-17 16:54:21 status unpacked ubuntu-release-upgrader-core:all 1:24.04.27
2025-09-17 16:54:21 status half-configured ubuntu-release-upgrader-core:all 1:24.04.27
2025-09-17 16:54:21 status installed ubuntu-release-upgrader-core:all 1:24.04.27
2025-09-17 16:54:21 configure libgnuradio-zeromq3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:21 status unpacked libgnuradio-zeromq3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:21 status half-configured libgnuradio-zeromq3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:21 status installed libgnuradio-zeromq3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 configure keyboxd:amd64 2.4.4-2ubuntu17.3 <none>
2025-09-17 16:54:22 status unpacked keyboxd:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 status half-configured keyboxd:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 status installed keyboxd:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 configure synaptic:amd64 0.91.3build4 <none>
2025-09-17 16:54:22 status unpacked synaptic:amd64 0.91.3build4
2025-09-17 16:54:22 status half-configured synaptic:amd64 0.91.3build4
2025-09-17 16:54:22 status installed synaptic:amd64 0.91.3build4
2025-09-17 16:54:22 configure gpg-wks-server:amd64 2.4.4-2ubuntu17.3 <none>
2025-09-17 16:54:22 status unpacked gpg-wks-server:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 status half-configured gpg-wks-server:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 status installed gpg-wks-server:amd64 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 configure libgcc-11-dev:amd64 11.5.0-1ubuntu1~24.04 <none>
2025-09-17 16:54:22 status unpacked libgcc-11-dev:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:22 status half-configured libgcc-11-dev:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:22 status installed libgcc-11-dev:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:22 configure libgnuradio-soapy3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:22 status unpacked libgnuradio-soapy3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 status half-configured libgnuradio-soapy3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 status installed libgnuradio-soapy3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 configure gcc-11:amd64 11.5.0-1ubuntu1~24.04 <none>
2025-09-17 16:54:22 status unpacked gcc-11:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:22 status half-configured gcc-11:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:22 status installed gcc-11:amd64 11.5.0-1ubuntu1~24.04
2025-09-17 16:54:22 configure libmbedtls14t64:amd64 2.28.8-1 <none>
2025-09-17 16:54:22 status unpacked libmbedtls14t64:amd64 2.28.8-1
2025-09-17 16:54:22 status half-configured libmbedtls14t64:amd64 2.28.8-1
2025-09-17 16:54:22 status installed libmbedtls14t64:amd64 2.28.8-1
2025-09-17 16:54:22 configure gnupg:all 2.4.4-2ubuntu17.3 <none>
2025-09-17 16:54:22 status unpacked gnupg:all 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 status half-configured gnupg:all 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 status installed gnupg:all 2.4.4-2ubuntu17.3
2025-09-17 16:54:22 configure libwiretap14t64:amd64 4.2.2-1.1build3 <none>
2025-09-17 16:54:22 status unpacked libwiretap14t64:amd64 4.2.2-1.1build3
2025-09-17 16:54:22 status half-configured libwiretap14t64:amd64 4.2.2-1.1build3
2025-09-17 16:54:22 status installed libwiretap14t64:amd64 4.2.2-1.1build3
2025-09-17 16:54:22 configure libgnuradio-video-sdl3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:22 status unpacked libgnuradio-video-sdl3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 status half-configured libgnuradio-video-sdl3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 status installed libgnuradio-video-sdl3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 configure ubuntu-release-upgrader-gtk:all 1:24.04.27 <none>
2025-09-17 16:54:22 status unpacked ubuntu-release-upgrader-gtk:all 1:24.04.27
2025-09-17 16:54:22 status half-configured ubuntu-release-upgrader-gtk:all 1:24.04.27
2025-09-17 16:54:22 status installed ubuntu-release-upgrader-gtk:all 1:24.04.27
2025-09-17 16:54:22 configure bind9-dnsutils:amd64 1:9.18.39-0ubuntu0.24.04.1 <none>
2025-09-17 16:54:22 status unpacked bind9-dnsutils:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-17 16:54:22 status half-configured bind9-dnsutils:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-17 16:54:22 status installed bind9-dnsutils:amd64 1:9.18.39-0ubuntu0.24.04.1
2025-09-17 16:54:22 configure libgnuradio-iio3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:22 status unpacked libgnuradio-iio3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 status half-configured libgnuradio-iio3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 status installed libgnuradio-iio3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:22 configure mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.2 <none>
2025-09-17 16:54:22 status unpacked mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:22 status half-configured mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:22 status installed mesa-va-drivers:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:22 configure gstreamer1.0-pulseaudio:amd64 1.24.2-1ubuntu1.2 <none>
2025-09-17 16:54:22 status unpacked gstreamer1.0-pulseaudio:amd64 1.24.2-1ubuntu1.2
2025-09-17 16:54:22 status half-configured gstreamer1.0-pulseaudio:amd64 1.24.2-1ubuntu1.2
2025-09-17 16:54:22 status installed gstreamer1.0-pulseaudio:amd64 1.24.2-1ubuntu1.2
2025-09-17 16:54:22 configure libsmbclient0:amd64 2:4.19.5+dfsg-4ubuntu9.3 <none>
2025-09-17 16:54:22 status unpacked libsmbclient0:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:22 status half-configured libsmbclient0:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:22 status installed libsmbclient0:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:22 configure python3-samba:amd64 2:4.19.5+dfsg-4ubuntu9.3 <none>
2025-09-17 16:54:22 status unpacked python3-samba:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:22 status half-configured python3-samba:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:23 status installed python3-samba:amd64 2:4.19.5+dfsg-4ubuntu9.3
2025-09-17 16:54:23 configure libgnuradio-network3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:23 status unpacked libgnuradio-network3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:23 status half-configured libgnuradio-network3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:23 status installed libgnuradio-network3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:23 configure libgnuradio-audio3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:23 status unpacked libgnuradio-audio3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:23 status half-configured libgnuradio-audio3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:23 status installed libgnuradio-audio3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:23 configure cups-browsed:amd64 2.0.0-0ubuntu10.3 <none>
2025-09-17 16:54:23 status unpacked cups-browsed:amd64 2.0.0-0ubuntu10.3
2025-09-17 16:54:23 status half-configured cups-browsed:amd64 2.0.0-0ubuntu10.3
2025-09-17 16:54:24 status installed cups-browsed:amd64 2.0.0-0ubuntu10.3
2025-09-17 16:54:24 configure libgnuradio-uhd3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:24 status unpacked libgnuradio-uhd3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:24 status half-configured libgnuradio-uhd3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:24 status installed libgnuradio-uhd3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:24 configure libqt6multimedia6:amd64 6.4.2-11build3 <none>
2025-09-17 16:54:24 status unpacked libqt6multimedia6:amd64 6.4.2-11build3
2025-09-17 16:54:24 status half-configured libqt6multimedia6:amd64 6.4.2-11build3
2025-09-17 16:54:24 status installed libqt6multimedia6:amd64 6.4.2-11build3
2025-09-17 16:54:24 configure libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.2 <none>
2025-09-17 16:54:24 status unpacked libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:24 status half-configured libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:24 status installed libglx-mesa0:amd64 25.0.7-0ubuntu0.24.04.2
2025-09-17 16:54:24 configure libgnuradio-blocks3.10.12:amd64 3.10.12.0-2~noble1 <none>
2025-09-17 16:54:24 status unpacked libgnuradio-blocks3.10.12:amd64 3.10.12.0-2~noble1
2025-09-17 16:54:24 status half-configured libgnuradio-blocks3.10.12:amd64 3.10.12.0-2~noble1
